TYPE,CONTENT,DESCRIPTION,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE,DURATION,DURATION_UNIT,DEADLINE,DEADLINE_LANG
section,ACCT 2302,,,,,,,,,,,,
task,Quiz 1,"Covers Chapter 3. Suggested Problems: Exercises 3, 6. Problems 13. Topics: Job Order Costing.",2,1,Ian (36218295),,in 4 days,en,America/Chicago,,,2025-02-02,en
task,Quiz 2,"Covers Chapters 1-3. Suggested Problems: Review Exercises and Topics on Managerial Accounting Overview, Cost Flows, Job Order Costing.",2,1,Ian (36218295),,in 11 days,en,America/Chicago,,,2025-02-09,en
task,Exam #1,"Covers Prologue, Chapters 1 - 3. Topics: Managerial Accounting Overview, Cost Flows, Job Order Costing.",1,1,Ian (36218295),,in 16 days,en,America/Chicago,,,2025-02-12,en
task,Quiz 3,"Covers Chapter 5. Suggested Problems: Exercises 2, 4, 5, 8, 10. Topics: Process Costing.",2,1,Ian (36218295),,in 25 days,en,America/Chicago,,,2025-02-23,en
task,Quiz 4,"Covers Chapter 6. Suggested Problems: Exercises 1-11, 13. Problems 19, 20, 22. Topics: Cost-Volume-Profit Relationships.",2,1,Ian (36218295),,in 32 days,en,America/Chicago,,,2025-03-02,en
task,Homework Assignment 1,Topics: Cost-Volume-Profit Relationships.,3,1,Ian (36218295),,in 35 days,en,America/Chicago,,,2025-03-07,en
task,Quiz 5,"Covers Chapters 4-6. Suggested Problems: Exercises and Topics on Activity-Based Costing, Cost-Volume-Profit Relationships.",2,1,Ian (36218295),,in 39 days,en,America/Chicago,,,2025-03-09,en
task,Exam #2,"Covers Chapters 4 - 6. Topics: Activity-Based Costing, Cost-Volume-Profit Relationships.",1,1,Ian (36218295),,in 44 days,en,America/Chicago,,,2025-03-12,en
task,Quiz 6,"Covers Chapter 8. Suggested Problems: Exercises 1-8, 10-13. Topics: Master Budgeting.",2,1,Ian (36218295),,in 60 days,en,America/Chicago,,,2025-03-30,en
task,Quiz 7,"Covers Chapters 7-8. Suggested Problems: Exercises on Variable Costing, Segment Reporting, and Master Budgeting.",2,1,Ian (36218295),,in 67 days,en,America/Chicago,,,2025-04-06,en
task,Exam #3,"Covers Chapters 7 - 8. Topics: Variable Costing, Segment Reporting, and Master Budgeting.",1,1,Ian (36218295),,in 72 days,en,America/Chicago,,,2025-04-09,en
task,Quiz 8,"Covers Chapters 10-11. Suggested Problems: Exercises 1, 2, 5-9. Topics: Performance Measurement, Differential Analysis.",2,1,Ian (36218295),,in 81 days,en,America/Chicago,,,2025-04-20,en
task,Homework Assignment 2,"Topics: Performance Measurement, Differential Analysis.",3,1,Ian (36218295),,in 84 days,en,America/Chicago,,,2025-04-25,en
task,Quiz 9,Covers Final Exam Topics. Suggested Problems: See Chapters 1 - 11. Topics: Comprehensive Review.,2,1,Ian (36218295),,in 88 days,en,America/Chicago,,,2025-04-27,en
task,Final Exam,Covers Chapters 1 - 11. Topics: Comprehensive Course Material Review.,1,1,Ian (36218295),,in 105 days,en,America/Chicago,,,2025-05-12,en
,,,,,,,,,,,,,